"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128"
"144" 12.2374100719424 12.3093525179856 14.7098321342926 13.6354916067146 20.7553956834532 43.1774580335731 37.6954436450839 19.5731414868106 9.40287769784173 15.89448441247 19.7122302158273 20.1438848920863 36.1414868105516 65.3045563549161 39.0647482014388 14.0191846522782 16.2781774580336 33.1151079136691 32.2086330935252 20.1486810551559 23.9568345323741 33.4916067146283 22.8705035971223 13.220623501199 19.484412470024 30.7649880095923 27.1966426858513 13.158273381295 12.4460431654676 16.4796163069544 18.810551558753 15.7362110311751 24.6067146282974 39.3573141486811 43.0095923261391 18.9376498800959 16.4292565947242 30.1774580335731 32.6978417266187 23.9184652278177 15.3645083932854 30.4796163069544 45.8561151079137 24.0743405275779 43.5779376498801 96.5323741007194 61.6474820143885 19.1486810551559 12.9184652278177 22.7865707434053 27.863309352518 34.599520383693 70.2398081534772 95.89448441247 34.8896882494005 10.8249400479616 27.9880095923261 39.3333333333333 32.8441247002398 17.2805755395683 15.8657074340528 20.0695443645084 22.8968824940048 21.7529976019185 13.0575539568345 41.7961630695444 73.9424460431655 34.4508393285372 17.1031175059952 24.0191846522782 25.3573141486811 10.1486810551559 10.189448441247 52.8081534772182 109.453237410072 58.9064748201439 21.5275779376499 28.2398081534772 32.9376498800959 11.0239808153477 9.64028776978417 21.3597122302158 68.7721822541966 69.4700239808153 51.9544364508393 42.8585131894484 38.1103117505995 15.0647482014388 20.6666666666667 30.0911270983213 35.7386091127098 19.6714628297362 15.1822541966427 23.5419664268585 36.2757793764988 22.9352517985612 10.8513189448441 11.9256594724221 17.6594724220624 12.2997601918465 13.3645083932854 40.7985611510791 64.7865707434053 23.273381294964 10.7074340527578 10.8057553956835 19.2374100719424 11.2230215827338 11.6810551558753 51.3717026378897 92.7074340527578 33.705035971223 10.326139088729 9.36930455635492 13.7937649880096 10.9208633093525 15.4604316546763 53.1438848920863 91.6570743405276 33.3189448441247 10.863309352518 10.3237410071942 12.2925659472422 8.86330935251799 12.8009592326139 38.3213429256595 66.6258992805755 28.6498800959233
"145" 19.5222222222222 22.0222222222222 39.0444444444444 46.4916666666667 21.6055555555556 11.6444444444444 15.0916666666667 19.4833333333333 13.2861111111111 16.7444444444444 52.2472222222222 85.2722222222222 38.9416666666667 13.7027777777778 12.6944444444444 16.2583333333333 25.3861111111111 22.1916666666667 41.2666666666667 51.3861111111111 20.5638888888889 12.4138888888889 27.0666666666667 41.0611111111111 25.4305555555556 20.1027777777778 22.5444444444444 19.4611111111111 13.0527777777778 16.9972222222222 30.8444444444444 37.5027777777778 15.025 24.5777777777778 61.6833333333333 74.6638888888889 30.3111111111111 11.625 9.16944444444444 12.2722222222222 64.0388888888889 31.975 42.4833333333333 61.1416666666667 26.0555555555556 12.3694444444444 34.9388888888889 74.5361111111111 42.0222222222222 18.2722222222222 17.2944444444444 20.5111111111111 17.4638888888889 28.6527777777778 85.1111111111111 95.575 19.9416666666667 12.9416666666667 16.8222222222222 25.9361111111111 28.1222222222222 33.0805555555556 50.6388888888889 44.1138888888889 17.6972222222222 20.1055555555556 33.4583333333333 44.6583333333333 32.075 23.8361111111111 19.95 17.6305555555556 93.9527777777778 82.1527777777778 30.9361111111111 16.0888888888889 11.0277777777778 11.4055555555556 18.9916666666667 48.8194444444444 59.0916666666667 77.3194444444444 60.3861111111111 35.4527777777778 20.2805555555556 16.8638888888889 26.7277777777778 32.9555555555556 15.4916666666667 22.6055555555556 38.2611111111111 49.2805555555556 34.825 23.2388888888889 21.1583333333333 17.4333333333333 15.1722222222222 14.8944444444444 16.9666666666667 17.9444444444444 20.8777777777778 22.9722222222222 30.1333333333333 23.3694444444444 43.1416666666667 38.1 20.425 11.5972222222222 12.15 18.2222222222222 31.4361111111111 35.4166666666667 41.0944444444444 50.3083333333333 40.8333333333333 23.2916666666667 14.1 13.3722222222222 17.5555555555556 22.4805555555556 17.0583333333333 24.2861111111111 36.2805555555556 33.3694444444444 19.3888888888889 13.9 14.925 15.0805555555556
"146" 33.9741379310345 28.9770114942529 22.6120689655172 24.3563218390805 24.2385057471264 16.7212643678161 15.8649425287356 20.566091954023 32.5545977011494 27.4568965517241 26.1091954022989 37.8994252873563 49.198275862069 29.8936781609195 20.1063218390805 21.801724137931 19.7959770114943 20.9770114942529 25.6436781609195 46.6867816091954 67.8132183908046 33.1695402298851 12.5114942528736 11.2701149425287 45.3793103448276 34.2097701149425 21.3563218390805 17.985632183908 18.9022988505747 12.5804597701149 11.6666666666667 23.5689655172414 45.6867816091954 32.6120689655172 26.1580459770115 26.4022988505747 26.5028735632184 23.3764367816092 21.9741379310345 29.8189655172414 61.8390804597701 33.6752873563218 21.7270114942529 25.948275862069 48.3390804597701 55.8764367816092 48.3591954022989 56.3735632183908 23.4281609195402 14.4712643678161 13.7528735632184 37.0890804597701 101.540229885057 89.5431034482759 30.8419540229885 21.4971264367816 66.6781609195402 32.485632183908 15.0201149425287 13.6379310344828 21.4942528735632 18.2097701149425 20.6120689655172 50.6666666666667 45.9626436781609 36.0344827586207 23.8735632183908 23.7442528735632 27.4080459770115 23.2758620689655 21.5804597701149 27.2758620689655 75.9971264367816 61.9655172413793 35.5229885057471 37.3764367816092 40.9454022988506 24.985632183908 22.3965517241379 43.4022988505747 23.433908045977 15.6666666666667 16.7011494252874 52.8132183908046 103.635057471264 71.6752873563218 30.0775862068966 26.5344827586207 57.132183908046 23.3534482758621 11.3390804597701 12.2528735632184 23.1436781609195 24.0833333333333 32.5862068965517 57.4827586206897 31.0804597701149 26.2183908045977 18.5747126436782 16.0718390804598 21.6465517241379 21.3304597701149 18.8850574712644 22.6609195402299 47.3333333333333 38.2959770114943 24.0258620689655 23.1867816091954 27.4252873563218 18.9741379310345 20.3505747126437 32.5229885057471 24.132183908046 18.6867816091954 17.301724137931 32.5574712643678 51.6724137931034 36.9166666666667 28.1810344827586 26.551724137931 32.8994252873563 19.4568965517241 16.5229885057471 17.3534482758621 22.7183908045977 20.5229885057471 23.8563218390805 33.051724137931
"147" 48.5775577557756 25.2904290429043 11.2310231023102 14.8514851485149 28.1782178217822 11.6204620462046 5.95379537953795 12.4158415841584 96.3894389438944 37.6138613861386 8.21452145214522 12.0594059405941 36.2112211221122 13.5544554455446 8.18811881188119 28.5610561056106 39.5082508250825 12.6006600660066 8.03960396039604 34.9405940594059 103.590759075908 28.7689768976898 7.05940594059406 12.1485148514851 90.6996699669967 24.026402640264 7.04620462046205 12.3531353135314 26.7788778877888 7.71947194719472 5.7986798679868 26.9207920792079 48.1155115511551 33.3795379537954 15.1221122112211 21.013201320132 35.5082508250825 17.4158415841584 7.2046204620462 10.6732673267327 109.336633663366 85.2277227722772 22.973597359736 25.2079207920792 38.8943894389439 10.6567656765677 4.32673267326733 19.6138613861386 50.4752475247525 25.8415841584158 19.003300330033 74.3630363036304 115.118811881188 23.5082508250825 3.94059405940594 9.44884488448845 112.729372937294 41.6798679867987 9.87788778877888 14.8580858085809 28.006600660066 6.3960396039604 4.19471947194719 28.3597359735974 24.957095709571 24.5181518151815 18.3498349834984 21.2112211221122 30.4719471947195 21.8184818481848 11.4455445544554 8.6006600660066 51.970297029703 85.6270627062706 58.2805280528053 35.2178217821782 21.5313531353135 13.1782178217822 8.84488448844884 9.91419141914191 39.4554455445545 38.3267326732673 52.6402640264026 82.1452145214521 59.5973597359736 10.4950495049505 7.95049504950495 11.1254125412541 93.5643564356436 53.7722772277228 20.6072607260726 13.6435643564356 14.3135313531353 4.73927392739274 5.32343234323432 22.3696369636964 17.6204620462046 11.7524752475248 10.3366336633663 12.7293729372937 26.1980198019802 17.8118811881188 13.1419141914191 10.5511551155116 26.3102310231023 17.8085808580858 15.2475247524752 15.9141914191419 23.2013201320132 21.4752475247525 18.0792079207921 17.7821782178218 33.3432343234323 18.2640264026403 13.2343234323432 18.7458745874587 29.5049504950495 20.8613861386139 17.6270627062706 16.2376237623762 64.7359735973597 30.5016501650165 12.5280528052805 7.7986798679868 9.93729372937294 6.36633663366337 9.17821782178218 19.7491749174918
"148" 24.888198757764 55.7608695652174 59.0403726708075 29.8229813664596 12.6335403726708 6.46583850931677 5.65527950310559 8.91925465838509 44.0217391304348 80.3478260869565 57.4130434782609 23.6490683229814 11.2919254658385 6.17701863354037 7.37267080745342 12.5931677018634 21.4503105590062 34.0993788819876 46.1055900621118 52.1863354037267 30.2826086956522 14.9596273291925 12 11.2204968944099 7.09316770186335 15.083850931677 45.9906832298137 64.667701863354 36.1925465838509 15.2391304347826 8.04037267080745 5.02795031055901 25.8291925465839 52.5093167701863 52.2950310559006 40.7173913043478 24.8198757763975 11.5745341614907 7.81055900621118 8.67391304347826 90.6552795031056 104.835403726708 51.8167701863354 23.5652173913043 10.3354037267081 5.54968944099379 6.41925465838509 20.6925465838509 31.3012422360248 36.7298136645963 66.3509316770186 99.4782608695652 44.6149068322981 13.944099378882 10.639751552795 14.7360248447205 7.22360248447205 16.527950310559 59.9875776397515 91.3136645962733 40.3012422360248 10.9068322981366 4.95341614906832 4.8695652173913 21.7142857142857 27.6366459627329 30.0341614906832 33.9968944099379 30.4409937888199 19.139751552795 14.8074534161491 14.5683229813665 61.3291925465838 86.2608695652174 65.4347826086957 37.5093167701863 15.8354037267081 9.18012422360249 9.17701863354037 17.111801242236 16.6770186335404 42.4099378881988 91.1024844720497 99.7795031055901 30.8012422360248 8.55590062111801 4.85093167701863 5.67701863354037 11.9192546583851 21.1645962732919 50.5403726708075 63.4006211180124 25.4627329192547 9.27950310559006 8.07142857142857 7.80434782608696 15.3664596273292 15.6304347826087 23.0714285714286 25.776397515528 22.3105590062112 14.8726708074534 12.6987577639752 12.9472049689441 20.6801242236025 26.7484472049689 35.0248447204969 33.0248447204969 22.8478260869565 12.4409937888199 10.472049689441 13.7857142857143 13.1273291925466 24.9037267080745 37.5062111801242 36.8385093167702 24.5590062111801 12.8229813664596 8.27639751552795 9.24534161490683 12.0031055900621 17.4534161490683 26.472049689441 25.4006211180124 15.8788819875776 10.9875776397516 11.9751552795031 10.9285714285714
"149" 11.2737127371274 11.1192411924119 11.7018970189702 12.4065040650407 21.8373983739837 35.9539295392954 40.2384823848238 20.0460704607046 14.1111111111111 16.840108401084 18.2140921409214 22.4010840108401 33.2357723577236 39.680216802168 32.5636856368564 16.7967479674797 28.9241192411924 24.4986449864499 22.2411924119241 19.0054200542005 16.7588075880759 20.5474254742547 29.3550135501355 30.6775067750678 24.4986449864499 18.5609756097561 16.6612466124661 10.9945799457995 11.9810298102981 19.3821138211382 30.5691056910569 29.1842818428184 16.3143631436314 14.6151761517615 10.6883468834688 10.289972899729 26.0243902439024 58.4932249322493 57.029810298103 27.1490514905149 14.940379403794 12.9539295392954 15.9214092140921 26.2466124661247 66.6612466124661 94.319783197832 56.7181571815718 19.4417344173442 53.3794037940379 25.8915989159892 16.4444444444444 15.520325203252 18.8130081300813 29.8617886178862 61.9430894308943 79.609756097561 28.9268292682927 14.2574525745257 10.2493224932249 9.07859078590786 14.8753387533875 30.4010840108401 57.6531165311653 51.7994579945799 21.0271002710027 53.6422764227642 56.8672086720867 15.769647696477 12.7344173441734 27.769647696477 27.8184281842818 15.0975609756098 11.940379403794 36.5420054200542 50.130081300813 16.7235772357724 29.7615176151762 86.5420054200542 78.5962059620596 22.2818428184282 26.029810298103 21.1355013550135 36.5365853658537 18.5257452574526 12.5365853658537 37.2466124661247 87.5067750677507 76.9078590785908 14.6368563685637 15.6856368563686 31.2818428184282 27.2168021680217 20.5718157181572 31.1680216802168 45.3089430894309 31.8943089430894 11.1246612466125 47.8644986449864 71.1111111111111 24.3008130081301 9.86449864498645 10.219512195122 10.3631436314363 6.21951219512195 10.940379403794 65.2411924119241 100.655826558266 29.5040650406504 7.7479674796748 8.37940379403794 10.9349593495935 5.6070460704607 11.9132791327913 56.7994579945799 96.7344173441734 38.1544715447154 9.84823848238482 7.68292682926829 11.0650406504065 7.02710027100271 11.8265582655827 36.8753387533875 69.390243902439 33.5907859078591 12.650406504065 9.35772357723577 10.7831978319783 8.1029810298103
"150" 15.6433121019108 42.5191082802548 76.6210191082803 34.2133757961783 10.343949044586 6.04140127388535 9.3312101910828 9.51910828025478 22.1783439490446 66.9777070063694 91.7993630573248 33.1751592356688 9.69108280254777 6.64968152866242 10.5987261146497 15.6433121019108 28.2834394904459 60.3980891719745 75.7070063694268 22.9649681528662 8.10828025477707 10.7484076433121 20.8025477707006 25.2292993630573 18.1815286624204 32.4267515923567 49.9044585987261 21.0859872611465 12 14.7643312101911 22.5286624203822 16.2452229299363 19.0605095541401 31.3248407643312 51.2484076433121 31.3057324840764 17.8184713375796 13.7388535031847 15.2356687898089 15.2261146496815 83.4745222929936 63.7770700636943 44.9171974522293 15.4140127388535 7.60828025477707 6.64331210191083 29.7579617834395 83.2770700636943 47.2484076433121 39.8566878980892 48.203821656051 17.7770700636943 12.3375796178344 25.0477707006369 71.2579617834395 84.6528662420382 17.2834394904459 26.0732484076433 44.9458598726115 26.5859872611465 19.4872611464968 27.2101910828025 44.7388535031847 26.9968152866242 18.6114649681529 22.796178343949 29.3089171974522 23.4936305732484 18.6273885350318 16.8726114649682 19.1369426751592 16.0636942675159 67.5923566878981 99.6210191082803 66.8025477707006 12.7006369426752 7.55732484076433 8.64012738853503 12.6847133757962 29.9872611464968 26.3503184713376 88.4267515923567 116.754777070064 39.703821656051 9.90127388535032 7.79617834394904 13.7006369426752 17.671974522293 12.343949044586 46.4968152866242 93.4203821656051 42.0286624203822 13.7229299363057 9.70063694267516 11.5286624203822 9.02547770700637 12.5636942675159 14.203821656051 16.1847133757962 14.5891719745223 15.9044585987261 16.3216560509554 19.9872611464968 16.1496815286624 18.3184713375796 24.1910828025478 25.8630573248408 13.5636942675159 14.8917197452229 18.968152866242 24.3312101910828 19.3407643312102 19.4171974522293 33.6464968152866 48.0031847133758 17.640127388535 10.812101910828 12.3503184713376 18.9490445859873 19.1910828025478 17.2898089171975 28.515923566879 43.5382165605096 14.7802547770701 5.96496815286624 7.89490445859873 14.9872611464968 15.2643312101911
"151" 17.0193548387097 6.22903225806452 5.49677419354839 9.73870967741935 38.958064516129 15.5774193548387 13.5451612903226 11.8161290322581 4.10322580645161 2.30967741935484 5.04193548387097 30.9516129032258 128.854838709677 36.5161290322581 8.68064516129032 3.68064516129032 11.8483870967742 10.8935483870968 16.0935483870968 26.9612903225806 79.6354838709677 17.5612903225806 6.63870967741935 4.9741935483871 19.5741935483871 15.3354838709677 18.5032258064516 9.09032258064516 11.8612903225806 8.41935483870968 8.75161290322581 8.7258064516129 18.5 9.20967741935484 9.26451612903226 10.6354838709677 39.5516129032258 18.4935483870968 18.7709677419355 17.6322580645161 3.8258064516129 2.53548387096774 3.9 25.9645161290323 139.583870967742 87.4967741935484 21.6064516129032 4.60967741935484 9.74516129032258 7.7258064516129 8.14193548387097 16.4387096774194 84.741935483871 60.7225806451613 89.7 18.0806451612903 19.9290322580645 10.3677419354839 10.4129032258065 4.62258064516129 8.84838709677419 19.8032258064516 85.2741935483871 30.6322580645161 11.1709677419355 9.20322580645161 10.9806451612903 9.45483870967742 19.4354838709677 16.8225806451613 35.6903225806452 20.541935483871 3.51612903225806 2.98709677419355 5.95483870967742 10.0516129032258 68.9 112.422580645161 91.4967741935484 13.7838709677419 2.51935483870968 1.50967741935484 3.46451612903226 3.19032258064516 14.6225806451613 85.0129032258065 143.641935483871 30.3258064516129 4.7258064516129 1.6741935483871 3.52903225806452 2.9741935483871 5.91935483870968 37.6935483870968 139.893548387097 37.6096774193548 10.9387096774194 9.77741935483871 12.4741935483871 7.39032258064516 8.79677419354839 8.48709677419355 18.4064516129032 10.741935483871 9.03870967741936 7.66451612903226 13.3258064516129 9.91612903225806 16.358064516129 16.9709677419355 30.7387096774194 14.0322580645161 6.16129032258065 6.55806451612903 13.5516129032258 9.31935483870968 11.7483870967742 19.6064516129032 49.2645161290323 12.641935483871 4.13225806451613 3.68709677419355 11.4483870967742 8.20645161290323 10.1838709677419 16.741935483871 44.6870967741935 11.6774193548387
"152" 4.95108695652174 7.22554347826087 19.5407608695652 9.57336956521739 7.91576086956522 23.8967391304348 64.3097826086957 14.6086956521739 6.97282608695652 8.29347826086956 19.625 13.0434782608696 13.9130434782609 37.5652173913044 65.7282608695652 11.6603260869565 9.125 8.73641304347826 15.9891304347826 19.0326086956522 26.0869565217391 28.3288043478261 22.3777173913043 7.86684782608696 11.0815217391304 10.554347826087 14.0842391304348 10.8233695652174 11.8641304347826 7.10597826086957 9.08967391304348 8.23369565217391 9.08695652173913 11.2907608695652 28.5815217391304 6.4945652173913 3.84239130434783 35.0271739130435 126.282608695652 42.3369565217391 3.07880434782609 5.37771739130435 30.5570652173913 22.4211956521739 31.5896739130435 99.3260869565217 130.415760869565 23.320652173913 4.92391304347826 4.48097826086957 10.4836956521739 35.695652173913 104.638586956522 112.391304347826 47.0951086956522 5.05434782608696 15.8288043478261 12.6385869565217 15.7065217391304 12.8097826086957 21.6440217391304 12.1657608695652 12.0896739130435 13.0869565217391 8.95923913043478 40.6711956521739 125.532608695652 35.2364130434783 4.20923913043478 5.24728260869565 28.0516304347826 11.9565217391304 3.1875 20.8288043478261 128.497282608696 102.834239130435 31.3695652173913 21.9755434782609 29.6005434782609 6.3804347826087 5.23641304347826 4.34510869565217 43.8967391304348 111.9375 106.758152173913 36.3342391304348 11.4375 5.14673913043478 16.2690217391304 11.1304347826087 9.91304347826087 11.4701086956522 20.8994565217391 13.6059782608696 17.366847826087 14.8423913043478 4.85597826086957 14.5842391304348 59.2309782608696 20.2201086956522 7.71195652173913 9.1929347826087 21.3478260869565 7.94021739130435 6.35326086956522 11.3396739130435 58.2065217391304 34.3451086956522 14.2527173913043 16.6521739130435 26.2010869565217 9.32065217391304 8.55978260869565 6.45108695652174 18.3315217391304 27.3478260869565 29.5760869565217 22.0326086956522 22.2554347826087 10.4538043478261 11.4809782608696 7.69565217391304 8.33423913043478 7.35054347826087 11.2826086956522 11.9755434782609 18.4021739130435 11.5978260869565
"153" 4.5975975975976 4.003003003003 4.11411411411411 11.0780780780781 57.9279279279279 80.6366366366366 31.1471471471471 8.39339339339339 5.72372372372372 9.0960960960961 12.2942942942943 17.8978978978979 65.6846846846847 76.3573573573574 19.4654654654655 5.16516516516517 18.5075075075075 21.1561561561562 22.8048048048048 17.4324324324324 20.7147147147147 20.4054054054054 19.1501501501502 18.6036036036036 24.8168168168168 21.0690690690691 17.5105105105105 10.3333333333333 8.01801801801802 11.0630630630631 23.5195195195195 31.954954954955 10.021021021021 11.0870870870871 8.28528528528529 9.56156156156156 52.7627627627628 81.2162162162162 27.2702702702703 10.8078078078078 4.27627627627628 3.93393393393393 3.71471471471471 13.6726726726727 95.0810810810811 121.234234234234 44.027027027027 10.8318318318318 23.6186186186186 9.06006006006006 6.95195195195195 9.48048048048048 26.5315315315315 44.7207207207207 97.042042042042 87.9339339339339 23.1351351351351 7.55555555555556 5.66966966966967 4.66666666666667 6.65465465465465 28.5645645645646 92.96996996997 78.2582582582583 15.1321321321321 21.2162162162162 17.3633633633634 15.6306306306306 26.8858858858859 34.1081081081081 19.0600600600601 13.1351351351351 9.78678678678679 9.8018018018018 9.06606606606607 11.3933933933934 50.6456456456456 101.435435435435 82.033033033033 27.0660660660661 16.9279279279279 6.03903903903904 6.7027027027027 6.78978978978979 10.8498498498498 40.5195195195195 114.852852852853 96.5195195195195 9.82882882882883 5.72372372372372 9.8018018018018 14.4684684684685 14.9399399399399 28.7837837837838 81.8768768768769 55.5285285285285 16.3273273273273 17.8048048048048 16.8648648648649 14.7597597597598 16.2072072072072 13.3063063063063 11.5015015015015 12.5315315315315 21.3723723723724 19.4834834834835 17.8198198198198 17.3603603603604 18.8618618618619 19.0930930930931 20.7147147147147 19.2432432432432 19.9369369369369 17.0510510510511 20.7447447447447 18.8438438438438 15.7237237237237 15.1861861861862 24.2912912912913 20.8858858858859 10.2612612612613 12.6546546546547 17.4504504504505 21.2702702702703 17.5615615615616 13.8918918918919 17.1861861861862 12.3303303303303
"154" 102.639566395664 27.9078590785908 6.46883468834688 5.4390243902439 18.5040650406504 7.81571815718157 5.01355013550136 21.8373983739837 45.6531165311653 9.15718157181572 5.56910569105691 26.9864498644986 106.90243902439 31.7723577235772 5.80758807588076 12.6693766937669 11.3685636856369 11.3712737127371 16.1382113821138 29.5230352303523 70.4119241192412 21.9891598915989 8.55826558265583 6.86178861788618 17.1111111111111 15.0352303523035 17.1463414634146 13.3929539295393 16.940379403794 8.51490514905149 9.65853658536585 9.26558265582656 124.764227642276 35.319783197832 6.00542005420054 6.04878048780488 22.3848238482385 6.99457994579946 4.12737127371274 25.7452574525745 61.4715447154472 12.7506775067751 6.62059620596206 43.9864498644986 121.986449864499 34.8428184281843 5.21409214092141 13.3956639566396 13.0650406504065 12.1571815718157 19.5094850948509 41.3170731707317 83.3414634146341 31.2168021680217 13.9268292682927 13.1842818428184 21.739837398374 15.550135501355 15.9647696476965 14.5365853658537 20.5338753387534 12.1842818428184 13.9972899728997 14.8319783197832 126.482384823848 33.4227642276423 5.20054200542005 5.91327913279133 21.7425474254743 6.02168021680217 4.50406504065041 27.2384823848238 64.4850948509485 15.3360433604336 5.29810298102981 34.5934959349593 123.89972899729 41.6314363143631 5.57452574525745 11.780487804878 13.4634146341463 11.5555555555556 15.3766937669377 31.5474254742547 84.3116531165312 37.9512195121951 16.8943089430894 12.4688346883469 22.2493224932249 15.0433604336043 14.7642276422764 13.5718157181572 20.5555555555556 13.1165311653117 13.6260162601626 14.6775067750678 108.425474254743 25.9539295392954 5.30352303523035 5.14363143631436 16.7560975609756 4.93766937669377 5.44715447154472 23.8644986449865 50.4552845528455 13.9674796747967 5.49593495934959 25.2791327913279 108.081300813008 27.1788617886179 4.61517615176152 9.05420054200542 10.4390243902439 6.77506775067751 8.55013550135501 19.5934959349593 73.8238482384824 29.5528455284553 13.639566395664 8.95663956639566 17.8536585365854 9.46883468834688 9.35772357723577 8.579945799458 16.5257452574526 12.5663956639566 13.7289972899729 12.8428184281843
"155" 52.6142131979695 19.4822335025381 8 7.95431472081218 12.2030456852792 5.84263959390863 4.9746192893401 15.010152284264 97.8274111675127 34.8324873096447 5.08121827411168 4.16751269035533 11.3553299492386 6.99492385786802 6.76649746192893 30.3147208121827 99.3604060913706 34.3350253807107 4.86802030456853 5.69543147208122 12.3553299492386 7.06598984771574 6.73604060913706 31.8730964467005 88.1878172588832 25.1167512690355 4.3756345177665 4.05583756345178 7.78172588832487 5.01015228426396 7.11167512690355 28.1725888324873 66.5228426395939 25.9644670050761 8.00507614213198 7.09644670050761 13.6294416243655 8.55837563451777 6.20304568527919 17.9238578680203 113.934010152284 47.6802030456853 6.06091370558376 5.39593908629442 11.8071065989848 11.1928934010152 11.1421319796954 40.6903553299492 109.284263959391 46.0609137055838 9.20304568527919 10.3045685279188 16.7715736040609 12.5634517766497 13.746192893401 39.0152284263959 109.192893401015 39.1218274111675 5.04568527918782 3.67005076142132 8.55329949238579 5.03045685279188 5.99492385786802 31.8324873096447 64.2893401015228 25.9796954314721 7.86802030456853 5.51269035532995 13.5177664974619 11.3908629441624 6.55329949238579 15.3807106598985 111.167512690355 64.9746192893401 10.2182741116751 6.02030456852792 9.0761421319797 8.82741116751269 8.52284263959391 30.751269035533 108.492385786802 54.8172588832487 16.3756345177665 11.4720812182741 18.3857868020305 13.5177664974619 8.7258883248731 32.8578680203046 111.243654822335 45.243654822335 6.64467005076142 3.79187817258883 8.66497461928934 5.21827411167513 3.79695431472081 24.9441624365482 47.7969543147208 16.1979695431472 4.26903553299492 3.80203045685279 13.0406091370558 12.3756345177665 7.87309644670051 14.6142131979695 96.0812182741117 41.0812182741117 5.93401015228426 3.88324873096447 7.85279187817259 5.57360406091371 5.79695431472081 26.4060913705584 98.7715736040609 41.4263959390863 7.52284263959391 6.62944162436548 11.8832487309645 7.87817258883249 6.00507614213198 27.2030456852792 96.1167512690355 32.3908629441624 5.96954314720812 5.3756345177665 8.23857868020305 4 3.64467005076142 21.5685279187817
"156" 25.9879032258065 58.8346774193548 31.6048387096774 11.9314516129032 9.56854838709677 9.45967741935484 6.5 7.45564516129032 49.2258064516129 103.963709677419 33.4879032258064 7.05645161290323 6.76612903225806 9.14516129032258 6.34274193548387 8.84677419354839 56.2620967741936 115.16935483871 29.1411290322581 3.28225806451613 4.55645161290323 9.04435483870968 6.44758064516129 9.24596774193548 39.3225806451613 75.9193548387097 20.0120967741935 4.94354838709677 9.62903225806452 16 9.52822580645161 9.24596774193548 27.3911290322581 40.9112903225806 20.8467741935484 12.0362903225806 15.2016129032258 18.491935483871 18.1612903225806 11.7782258064516 59.3185483870968 93.4314516129032 32.3629032258064 9.48790322580645 11.6008064516129 18.0604838709677 18.7096774193548 20.0927419354839 64.8790322580645 120.084677419355 33.6370967741936 5.56451612903226 10.1411290322581 16.9677419354839 12.9879032258065 14.8467741935484 56.1814516129032 113.16935483871 30.5282258064516 5.1491935483871 6 9.12096774193548 4.59274193548387 8.20967741935484 23.7096774193548 24.6975806451613 15.1491935483871 11.3790322580645 18.4717741935484 24.1814516129032 21.9072580645161 16.3145161290323 49.2540322580645 58.6088709677419 26.625 13.4717741935484 16.1048387096774 22.6048387096774 27.3911290322581 25.741935483871 52.2217741935484 95.9637096774194 38.2137096774194 11.758064516129 15.2661290322581 19.9637096774194 16.9193548387097 17.2943548387097 54.7016129032258 111.564516129032 34.3508064516129 7.88709677419355 6.39516129032258 11.8225806451613 6.49596774193548 8.37096774193548 17.9838709677419 20.3306451612903 14.5846774193548 9 15.0040322580645 22.4596774193548 16.3870967741935 13.6733870967742 24.7056451612903 31.8387096774194 19.0725806451613 12.0403225806452 14.6733870967742 22.5 18.4596774193548 15.3629032258065 28.9717741935484 50.8629032258064 24.633064516129 10.6370967741935 13.133064516129 16.2177419354839 14.8104838709677 13.2016129032258 44.3870967741936 67.2620967741936 22.3024193548387 7.33870967741935 6.87903225806452 10.625 8.25403225806452 11.2338709677419
